UPC1,Descrption,Price,Category,Sub Category ,Sub Category 2,Sub Category 3 ,Vendor ,GR,GC,VR,VC
40007601001,Borrow My Pen,8,Giftware,,,,Fred&Friends,0,0,0,1
40007601001,Borrow My Pen,8,Giftware,,,,Fred&Friends,0,0,0,1
40007602001,Murder Ink Pad and Pen,13,Giftware ,,,,Fred&Friends,0,0,1,0
40007602001,Murder Ink Pad and Pen,13,Footwear ,Sock,,,,0,0,1,0
40007602001,Murder Ink Pad and Pen,13,Giftware,,,,Fred&Friends,0,0,0,1
40007602001,Murder Ink Pad and Pen,13,Giftware,,,,Fred&Friends,0,0,0,1
40007602001,Murder Ink Pad and Pen,13,Giftware,,,,Fred&Friends,0,0,0,1
40007603001,Unzipped Glass Bag,23,Giftware ,,,,Fred&Friends,0,0,1,0
40007603001,Unzipped Glass Bag,23,Accessory ,,,,,0,0,0,1
40007604001,Shine Bright Necklace,14,Accessory ,Necklace,,,Luckey Feather,0,0,1,0
40007604001,Shine Bright Necklace,14,Accessory ,Necklace,,,Luckey Feather,0,0,1,0
40007604001,Shine Bright Necklace,14,Accessory ,Necklace,,,Luckey Feather,0,0,1,0
40007604001,Shine Bright Necklace,14,Accessory ,Necklace,,,Luckey Feather,0,0,1,0
40007604001,Shine Bright Necklace,14,Accessory ,Jewelry,Necklace,,Lucky Feather ,0,0,0,1
40007605001,Friendship Necklace,17,Accessory ,Necklace,,,Luckey Feather,0,0,1,0
40007605001,Friendship Necklace,17,Accessory ,Necklace,,,Luckey Feather,0,0,1,0
40007605001,Friendship Necklace,17,Accessory ,Jewelry,Necklace,,Lucky Feather ,0,0,0,1
40007605001,Friendship Necklace,17,Accessory ,Jewelry,Necklace,,Lucky Feather ,0,0,0,1
40007605001,Friendship Necklace,17,Accessory ,Jewelry,Necklace,,Lucky Feather ,0,0,0,1
40007605001,Friendship Necklace,17,Accessory ,Jewelry,,,Local Celebrity,0,0,0,1
40007606001,State Necklace,14,Accessory ,Necklace,,,Luckey Feather,0,0,1,0
40007606001,State Necklace,14,Accessory,Jewelry,,,Lucky Feather,0,0,0,1
40007606001,State Necklace,14,Accessory,Jewelry,,,Lucky Feather,0,0,0,1
40007607001,Fleur De Lys Necklace,12,Accessory ,Necklace,,,Luckey Feather,0,0,1,0
40007607001,Fleur De Lys Necklace,12,Accessory ,Necklace,,,Luckey Feather,0,0,1,0
40007608001,Owl Necklace,12,Accessory ,Necklace,,,Luckey Feather,0,0,1,0
40007608001,Owl Necklace,12,Accessory ,Necklace,,,Luckey Feather,0,0,1,0
40007609001,Birthday Necklace,12,Accessory ,Necklace,,,Luckey Feather,0,0,1,0
40007609001,Birthday Necklace,12,Accessory ,Necklace,,,Luckey Feather,0,0,1,0
40007609001,Birthday Necklace,12,Accessory ,Jewelry,Necklace,,Lucky Feather ,0,0,0,1
40007609001,Birthday Necklace,12,Accessory,Jewelry,,,Lucky Feather,0,0,0,1
40007610001,Congrats Necklace,12,Accessory ,Necklace,,,Luckey Feather,0,0,1,0
40007610001,Congrats Necklace,12,Accessory ,Jewelry,Necklace,,Lucky Feather ,0,0,0,1
40007610001,Congrats Necklace,12,Accessory ,Jewelry,Necklace,,Lucky Feather ,0,0,0,1
40007611001,Bee Necklace,12,Accessory ,Necklace,,,Luckey Feather,0,0,1,0
40007611001,Bee Necklace,12,Accessory,Jewelry,,,Lucky Feather,0,0,0,1
40007611001,Bee Necklace,12,Accessory,Jewelry,,,Lucky Feather,0,0,0,1
40007612001,Wishbone Necklace,12,Accessory ,Necklace,,,Luckey Feather,0,0,1,0
40007612001,Wishbone Necklace,12,Accessory ,Jewelry,Necklace,,Lucky Feather ,0,0,0,1
40007612001,Wishbone Necklace,12,Accessory ,Jewelry,Necklace,,Lucky Feather ,0,0,0,1
40007613001,Ballet Dancer Necklace,12,Accessory ,Necklace,,,Luckey Feather,0,0,1,0
40007614001,Guardian Angel Necklace,12,Accessory ,Necklace,,,Luckey Feather,0,0,1,0
40007614001,Guardian Angel Necklace,12,Accessory ,Necklace,,,Luckey Feather,0,0,1,0
40007614001,Guardian Angel Necklace,12,Accessory ,Jewelry,Necklace,,Lucky Feather ,0,0,0,1
40007614001,Guardian Angel Necklace,12,Accessory,Jewelry,,,Lucky Feather,0,0,0,1
40007616001,Peace Necklace,12,Accessory ,Necklace,,,Luckey Feather,0,0,1,0
40007616001,Peace Necklace,12,Accessory ,Necklace,,,Luckey Feather,0,0,1,0
40007616001,Peace Necklace,12,Accessory,Jewelry,,,Lucky Feather,0,0,0,1
40007617001,Music Necklace,12,Accessory ,Necklace,,,Luckey Feather,0,0,1,0
40007617001,Music Necklace,12,Accessory ,Necklace,,,Luckey Feather,0,0,1,0
40007618001,Lotus Necklace,12,Accessory ,Necklace,,,Luckey Feather,0,0,1,0
40007618001,Lotus Necklace,12,Accessory ,Necklace,,,Luckey Feather,0,0,1,0
40007618001,Lotus Necklace,12,Accessory,Jewelry,,,Lucky Feather,0,0,0,1
40007619001,Clover Necklace,12,Accessory ,Necklace,,,Luckey Feather,0,0,1,0
40007619001,Clover Necklace,12,Accessory ,Jewelry,Necklace,,Lucky Feather ,0,0,0,1
40007619001,Clover Necklace,12,Accessory,Jewelry,,,Lucky Feather,0,0,0,1
40007620001,Birdie Necklace,12,Accessory ,Necklace,,,Luckey Feather,0,0,1,0
40007620001,Birdie Necklace,12,Accessory ,Necklace,,,Luckey Feather,0,0,1,0
40007621001,Queen Necklace,12,Accessory ,Necklace,,,Luckey Feather,0,0,1,0
40007621001,Queen Necklace,12,Accessory ,Jewelry,Necklace,,Lucky Feather ,0,0,0,1
40007621001,Queen Necklace,12,Accessory,Jewelry,,,Lucky Feather,0,0,0,1
40007622001,Sparkle Necklace,12,Accessory ,Necklace,,,Luckey Feather,0,0,1,0
40007622001,Sparkle Necklace,12,Accessory ,Necklace,,,Luckey Feather,0,0,1,0
40007623001,Hot Air Balloon Necklace,12,Accessory ,Necklace,,,Luckey Feather,0,0,1,0
40007623001,Hot Air Balloon Necklace,12,Accessory ,Necklace,,,Luckey Feather,0,0,1,0
40007623001,Hot Air Balloon Necklace,12,Accessory ,Jewelry,Necklace,,Lucky Feather ,0,0,0,1
40007624001,Hamsa Necklace,14,Accessory ,Necklace,,,Luckey Feather,0,0,1,0
40007624001,Hamsa Necklace,14,Accessory ,Necklace,,,Luckey Feather,0,0,1,0
40007624001,Hamsa Necklace,14,Accessory,Jewelry,,,Lucky Feather,0,0,0,1
40007625001,Umbrella Birds,17,Giftware ,Umbrella,,,,0,0,1,0
40007625001,Umbrella Birds,17,Giftware ,Umbrella,,,,0,0,1,0
40007625001,Umbrella Birds,17,Giftware,,,,,0,0,0,1
40007626001,Umbrella Feathers,17,Giftware,,,,,0,0,0,1
40007626001,Umbrella Feathers,17,Giftware,,,,,0,0,0,1
40007626001,Umbrella Feathers,17,Giftware,,,,,0,0,0,1
40007626001,Umbrella Feathers,17,Giftware,,,,,0,0,0,1
40007626001,Umbrella Feathers,17,Giftware,,,,,0,0,0,1
40007626001,Umbrella Feathers,17,Giftware,,,,,0,0,0,1
40007626001,Umbrella Feathers,17,Giftware,,,,,0,0,0,1
40007626001,Umbrella Feathers,17,Giftware,,,,,0,0,0,1
40007626001,Umbrella Feathers,17,Giftware,,,,,0,0,0,1
40007626001,Umbrella Feathers,17,Giftware,,,,,0,0,0,1
40007626001,Umbrella Feathers,17,Giftware,,,,,0,0,0,1
40007627001,Umbrella Sugar Skull,17,Giftware ,Umbrella,,,,0,0,1,0
40007627001,Umbrella Sugar Skull,17,Giftware,,,,,0,0,0,1
40007632001,Mug Bird,16,Giftware ,Mug,,,Karma,0,0,1,0
40007632001,Mug Bird,16,Giftware,Mug,,,Karma,0,0,0,1
40007634001,Sheep Socks,7,Footwear ,Sock,,,,0,0,1,0
40007636001,Donkey Socks,7,Footwear ,Sock,,,,0,0,1,0
40007636001,Donkey Socks,7,Footwear ,Sock,,,,0,0,1,0
40007636001,Donkey Socks,7,Footwear ,Sock,,,,0,0,1,0
40007637001,Pig Socks,7,Footwear ,Sock,,,,0,0,1,0
40007638001,Dog Socks,7,Footwear ,Sock,,,,0,0,1,0
40007643001,Mini Candle,12,Giftware ,Candle,,,,0,0,1,0
40007643001,Mini Candle,12,Giftware ,Candle,,,,0,0,1,0
40007643001,Mini Candle,12,Giftware,Candle,,,,0,0,0,1
40007643001,Mini Candle,12,Giftware,Candle,,,,0,0,0,1
40007645001,Scalloped Candlepot,22,Giftware ,Candle,,,,0,0,1,0
40007645001,Scalloped Candlepot,22,Giftware ,Candle,,,,0,0,1,0
40007645001,Scalloped Candlepot,22,Giftware ,Candle,,,,0,0,1,0
40007645001,Scalloped Candlepot,22,Giftware,Candle,,,,0,0,0,1
40007645001,Scalloped Candlepot,22,Giftware,Candle,,,,0,0,0,1
40007648001,2 Wick Candle,18,Giftware ,Candle,,,,0,0,1,0
40007648001,2 Wick Candle,18,Giftware,Candle,,,,0,0,0,1
40007649001,Mini Candle,12,Giftware ,Candle,,,,0,0,1,0
40007649001,Mini Candle,12,Accessory ,Candle,,,,0,0,0,1
40007649001,Mini Candle,12,Accessory ,Candle,,,,0,0,0,1
40007649001,Mini Candle,12,Accessory,Candle,,,,0,0,0,1
40007649001,Mini Candle,12,Giftware,Candle,,,,0,0,0,1
40007650001,2 Wick Candle,18,Giftware ,Candle,,,,0,0,1,0
40007650001,2 Wick Candle,18,Giftware ,Candle,,,,0,0,1,0
40007650001,2 Wick Candle,18,Giftware,,,,Fishes Eddy ,0,0,0,1
40007651001,Mini Candle,12,Giftware ,Candle,,,,0,0,1,0
40007651001,Mini Candle,12,Giftware ,Candle,,,,0,0,1,0
40007651001,Mini Candle,12,Giftware,,,,,0,0,0,1
40007651001,Mini Candle,12,Giftware,Candle,,,,0,0,0,1
40007652001,3 Wick Candle,20,Giftware ,Candle,,,,0,0,1,0
40007652001,3 Wick Candle,20,Giftware,Candle,,,,0,0,0,1
40007654001,Scalloped Candlepot,22,Giftware ,Candle,,,,0,0,1,0
40007654001,Scalloped Candlepot,22,Giftware ,Candle,,,,0,0,1,0
40007654001,Scalloped Candlepot,22,Giftware ,Candle,,,,0,0,1,0
40007654001,Scalloped Candlepot,22,Giftware,,,,,0,0,0,1
40007655001,Mini Candle,12,Giftware,Candle,,,,0,0,0,1
40007656001,3 Wick Candle,20,Giftware ,Candle,,,,0,0,1,0
40007656001,3 Wick Candle,20,Giftware ,Candle,,,,0,0,1,0
40007658001,Scalloped Candlepot,22,Giftware ,Candle,,,,0,0,1,0
40007658001,Scalloped Candlepot,22,Giftware ,Candle,,,,0,0,1,0
40007658001,Scalloped Candlepot,22,Giftware,Candle,,,,0,0,0,1
40007659001,Birthday Queen/Paris Tiara,7.5,Stationary ,Greeting Cards,,,Heart the Moment,0,0,0,1
40007659001,Birthday Queen/Paris Tiara,7.5,Stationary ,Greeting Cards,,,Heart the Moment,0,0,0,1
40007659001,Birthday Queen/Paris Tiara,7.5,Stationary ,Greeting Cards,,,Heart the Moment,0,0,0,1
40007659001,Birthday Queen/Paris Tiara,7.5,Stationary ,Greeting Cards,,,Heart the Moment,0,0,0,1
40007659001,Birthday Queen/Paris Tiara,7.5,Stationary ,Greeting Cards,,,Heart the Moment,0,0,0,1
40007659001,Birthday Queen/Paris Tiara,7.5,Stationary ,Greeting Cards,,,Heart the Moment,0,0,0,1
40007659001,Birthday Queen/Paris Tiara,7.5,Stationary ,Greeting Cards,,,Heart the Moment,0,0,0,1
40007659001,Birthday Queen/Paris Tiara,7.5,Stationary ,Greeting Cards,,,Heart the Moment,0,0,0,1
40007659001,Birthday Queen/Paris Tiara,7.5,Stationary ,Greeting Cards,,,Heart the Moment,0,0,0,1
40007660001,Fabulous/Feathers Tiara,7.5,Stationary ,Greeting Card,,,Heart The Moment ,0,0,1,0
40007660001,Fabulous/Feathers Tiara,7.5,Stationary ,Greeting Cards,,,Heart the Moment,0,0,0,1
40007660001,Fabulous/Feathers Tiara,7.5,Stationary ,Greeting Cards,,,Heart the Moment,0,0,0,1
40007660001,Fabulous/Feathers Tiara,7.5,Stationary ,Greeting Cards,,,Heart the Moment,0,0,0,1
40007661001,One of a Kind/Mermaid Tiara,7.5,Stationary ,Greeting Card,,,Heart The Moment ,0,0,1,0
40007661001,One of a Kind/Mermaid Tiara,7.5,Stationary ,,,,,0,0,0,1
40007661001,One of a Kind/Mermaid Tiara,7.5,Stationary ,,,,,0,0,0,1
40007661001,One of a Kind/Mermaid Tiara,7.5,Stationary ,Greeting Cards,,,Heart the Moment,0,0,0,1
40007661001,One of a Kind/Mermaid Tiara,7.5,Stationary ,Greeting Cards,,,Heart the Moment,0,0,0,1
40007662001,Queen of this Day/Songbird Tia,7.5,Stationary ,Greeting Card,,,Heart The Moment ,0,0,1,0
40007663001,Simply the Best/Crown Tiara,7.5,Stationary ,Greeting Card,,,Heart The Moment ,0,0,1,0
40007663001,Simply the Best/Crown Tiara,7.5,Stationary ,Greeting Cards,,,Heart the Moment,0,0,0,1
40007663001,Simply the Best/Crown Tiara,7.5,Stationary ,Greeting Cards,,,Heart the Moment,0,0,0,1
40007663001,Simply the Best/Crown Tiara,7.5,Stationary ,Greeting Cards,,,Heart the Moment,0,0,0,1
40007664001,WooHoo/Tiara Tiara,7.5,Stationary ,Greeting Card,,,Heart The Moment ,0,0,1,0
40007664001,WooHoo/Tiara Tiara,7.5,Stationary ,Greeting Cards,,,Heart the Moment,0,0,0,1
40007664001,WooHoo/Tiara Tiara,7.5,Stationary ,Greeting Cards,,,Heart the Moment,0,0,0,1
40007664001,WooHoo/Tiara Tiara,7.5,Stationary ,Greeting Cards,,,Heart the Moment,0,0,0,1
40007664001,WooHoo/Tiara Tiara,7.5,Stationary ,Greeting Cards,,,Heart the Moment,0,0,0,1
40007664001,WooHoo/Tiara Tiara,7.5,Stationary ,Greeting Cards,,,Heart the Moment,0,0,0,1
40007664001,WooHoo/Tiara Tiara,7.5,Stationary ,Greeting Cards,,,Heart the Moment,0,0,0,1
40007664001,WooHoo/Tiara Tiara,7.5,Stationary ,Greeting Cards,,,Heart the Moment,0,0,0,1
40007664001,WooHoo/Tiara Tiara,7.5,Stationary ,Greeting Cards,,,Heart the Moment,0,0,0,1
40007665001,Doorknob Hanger,4,Stationary ,Greeting Cards,,,Heart the Moment,0,0,0,1
40007665001,Doorknob Hanger,4,Stationary ,Greeting Cards,,,Heart the Moment,0,0,0,1
40007665001,Doorknob Hanger,4,Stationary ,Greeting Cards,,,Heart the Moment,0,0,0,1
40007665001,Doorknob Hanger,4,Stationary ,Greeting Cards,,,Heart the Moment,0,0,0,1
40007665001,Doorknob Hanger,4,Stationary ,Greeting Cards,,,Heart the Moment,0,0,0,1
40007666001,Doorknob Hanger,4,Giftware ,Greeting Card,,,Heart The  Moment ,0,0,1,0
40007666001,Doorknob Hanger,4,Stationary ,Greeting Cards,,,Heart the Moment,0,0,0,1
40007666001,Doorknob Hanger,4,Stationary ,Greeting Cards,,,Heart the Moment,0,0,0,1
40007668001,Voila/Paris Wand,8,Giftware ,Candle,,,,0,0,1,0
40007668001,Voila/Paris Wand,8,Stationary ,Greeting Cards,,,Heart the Moment,0,0,0,1
40007668001,Voila/Paris Wand,8,Stationary ,Greeting Cards,,,Heart the Moment,0,0,0,1
40007668001,Voila/Paris Wand,8,Stationary ,,,,,0,0,0,1
40007669001,Shine/Feathers Wand,8,Giftware ,Greeting Card,,,Heart The  Moment ,0,0,1,0
40007677001,Sandalwood Vanilla,27,Giftware,Candle,,,,0,0,1,0
40007677001,Sandalwood Vanilla,27,Giftware,Candle,,,Aquiesse ,0,0,0,1
40007677001,Sandalwood Vanilla,27,Accessory ,Wallet,,,America & Beyond ,0,0,0,1
40007677001,Sandalwood Vanilla,27,Giftware,Candle,,,Aquiesse,0,0,0,1
40007677001,Sandalwood Vanilla,27,Giftware,Candle,,,Aquiesse,0,0,0,1
40007678001,Cherimoya,27,Giftware ,,,,,0,0,1,0
40007678001,Cherimoya,27,Accessory,Candle,,,Aquiesse,0,0,0,1
40007679001,Shoreline,27,Giftware,Candle,,,,0,0,1,0
40007679001,Shoreline,27,Giftware,Candle,,,,0,0,1,0
40007680001,Luxe Linen,27,Giftware,Candle,,,,0,0,1,0
40007680001,Luxe Linen,27,Giftware,Candle,,,,0,0,1,0
40007680001,Luxe Linen,27,Giftware,Candle,,,Aquiesse ,0,0,0,1
40007680001,Luxe Linen,27,Accessory,Candle,,,Aquiesse,0,0,0,1
40007680001,Luxe Linen,27,Accessory,Candle,,,Aquiesse,0,0,0,1
40007680001,Luxe Linen,27,Accessory,Candle,,,Aquiesse,0,0,0,1
40007680001,Luxe Linen,27,Giftware,Candle,,,Aquiesse,0,0,0,1
40007680001,Luxe Linen,27,Giftware,Candle,,,Aquiesse,0,0,0,1
40007680001,Luxe Linen,27,Giftware,Candle,,,Aquiesse,0,0,0,1
40007681001,Passion Fruit & Citrus,27,Giftware,Candle,,,,0,0,1,0
40007681001,Passion Fruit & Citrus,27,Giftware,Candle,,,,0,0,1,0
40007681001,Passion Fruit & Citrus,27,Giftware,Candle,,,,0,0,1,0
40007681001,Passion Fruit & Citrus,27,Giftware,Candle,,,Aquiesse ,0,0,0,1
40007681001,Passion Fruit & Citrus,27,Giftware,Candle,,,,0,0,0,1
40007682001,Pomegranate Sage,27,Giftware,Candle,,,Aquiesse,0,0,0,1
40007682001,Pomegranate Sage,27,Giftware,Candle,,,Aquiesse,0,0,0,1
40007682001,Pomegranate Sage,27,Giftware,Candle,,,Aquiesse,0,0,0,1
40007682001,Pomegranate Sage,27,Accessory,Candle,,,Aquiesse,0,0,0,1
40007682001,Pomegranate Sage,27,Accessory,Candle,,,Aquiesse,0,0,0,1
40007682001,Pomegranate Sage,27,Accessory,Candle,,,Aquiesse,0,0,0,1
40007682001,Pomegranate Sage,27,Accessory,Candle,,,Aquiesse,0,0,0,1
40007682001,Pomegranate Sage,27,Accessory,Candle,,,Aquiesse,0,0,0,1
40007682001,Pomegranate Sage,27,Accessory,Candle,,,Aquiesse,0,0,0,1
40007682001,Pomegranate Sage,27,Accessory,Candle,,,Aquiesse,0,0,0,1
40007683001,Pink Peony,27,Giftware,Candle,,,,0,0,1,0
40007683001,Pink Peony,27,Accessory,Candle,,,Aquiesse,0,0,0,1
40007683001,Pink Peony,27,Giftware,Candle,,,,0,0,0,1
40007684001,Wino Socks,12,Footwear,Socks,,,,0,0,0,1
40007684001,Wino Socks,12,Footwear,Socks,,,,0,0,0,1
40007684001,Wino Socks,12,Footwear,Socks,,,,0,0,0,1
40007684001,Wino Socks,12,Footwear,Socks,,,,0,0,0,1
40007684001,Wino Socks,12,Footwear,Socks,,,,0,0,0,1
40007684001,Wino Socks,12,Footwear,Socks,,,,0,0,0,1
40007684001,Wino Socks,12,Footwear,Socks,,,,0,0,0,1
40007686001,Geek Socks,12,Footwear ,Sock,,,,0,0,1,0
40007686001,Geek Socks,12,Footwear ,Sock,,,,0,0,1,0
40007687001,Brat Socks,12,Footwear,Socks,,,,0,0,0,1
40007689001,Vodka Socks,12,Footwear ,Sock,,,,0,0,1,0
40007691001,Coffee Socks,12,Footwear ,Sock,,,,0,0,1,0
40007691001,Coffee Socks,12,Footwear ,Sock,,,,0,0,1,0
40007691001,Coffee Socks,12,Footwear ,Sock,,,,0,0,1,0
40007693001,Dork Socks,12,Footwear,Socks,,,,0,0,0,1
40007696001,Pickles Socks,12,Footwear,Socks,,,,0,0,0,1
40007696001,Pickles Socks,12,Footwear,Socks,,,,0,0,0,1
40007696001,Pickles Socks,12,Footwear,Socks,,,,0,0,0,1
40007696001,Pickles Socks,12,Footwear,Socks,,,,0,0,0,1
40007696001,Pickles Socks,12,Footwear,Socks,,,,0,0,0,1
40007696001,Pickles Socks,12,Footwear,Socks,,,,0,0,0,1
40007696001,Pickles Socks,12,Footwear,Socks,,,,0,0,0,1
40007696001,Pickles Socks,12,Footwear,Socks,,,,0,0,0,1
40007696001,Pickles Socks,12,Footwear,Socks,,,,0,0,0,1
40007696001,Pickles Socks,12,Footwear,Socks,,,,0,0,0,1
40007696001,Pickles Socks,12,Footwear,Socks,,,,0,0,0,1
40007696001,Pickles Socks,12,Footwear,Socks,,,,0,0,0,1
40007697001,Tacos Socks,12,Footwear ,Sock,,,,0,0,1,0
40007699001,Happy Socks,12,Footwear,Socks,,,,0,0,0,1
40007699001,Happy Socks,12,Footwear,Socks,,,,0,0,0,1
40007699001,Happy Socks,12,Footwear,Socks,,,,0,0,0,1
40007699001,Happy Socks,12,Footwear,Socks,,,,0,0,0,1
40007699001,Happy Socks,12,Footwear,Socks,,,,0,0,0,1
40007699001,Happy Socks,12,Footwear,Socks,,,,0,0,0,1
40007699001,Happy Socks,12,Footwear,Socks,,,,0,0,0,1
40007699001,Happy Socks,12,Footwear,Socks,,,,0,0,0,1
40007699001,Happy Socks,12,Footwear,Socks,,,,0,0,0,1
40007699001,Happy Socks,12,Footwear,Socks,,,,0,0,0,1
40007719001,Pickup Lines and Come-Ons,11,Stationary,,,,Knock Knock,0,0,0,1
40007720001,Excuses and Lies,11,Stationary ,,,,Knock Knock ,0,0,1,0
40007721001,Pep Talks and Picker Uppers,11,Stationary,,,,Knock Knock,0,0,0,1
40007721001,Pep Talks and Picker Uppers,11,Stationary,,,,Knock Knock,0,0,0,1
40007721001,Pep Talks and Picker Uppers,11,Stationary,,,,Knock Knock,0,0,0,1
40007725001,You're So Awesome,11,Stationary ,,,,Knock Knock ,0,0,1,0
40007726001,Wish For,11,Stationary ,,,,Knock Knock ,0,0,1,0
40007726001,Wish For,11,Stationary ,,,,,0,0,0,1
40007726001,Wish For,11,Stationary ,,,,,0,0,0,1
40007726001,Wish For,11,Stationary ,,,,,0,0,0,1
40007726001,Wish For,11,Stationary ,,,,,0,0,0,1
40007726001,Wish For,11,Stationary ,,,,,0,0,0,1
40007727001,Let's Do This,13,Stationary,Notebook ,,,,0,0,0,1
40007727001,Let's Do This,13,Stationary ,,,,Fred&Friends,0,0,0,1
40007730001,All Out Of,8,Stationary ,,,,Knock Knock,0,0,0,1
40007731001,What to Eat,8,Stationary ,,,,Knock Knock,0,0,0,1
40007731001,What to Eat,8,Stationary ,,,,Knock Knock,0,0,0,1
40007732001,Pack This,8,Stationary ,,,,Knock Knock,0,0,0,1
40007732001,Pack This,8,Stationary ,,,,Knock Knock,0,0,0,1
40007732001,Pack This,8,Stationary ,,,,Knock Knock,0,0,0,1
40007733001,To Do,8,Stationary ,,,,Knock Knock,0,0,0,1
40007733001,To Do,8,Stationary ,,,,Knock Knock,0,0,0,1
40007733001,To Do,8,Stationary ,,,,Knock Knock,0,0,0,1
40007733001,To Do,8,Giftware,,,,Fred&Friends,0,0,0,1
40007733001,To Do,8,Stationary ,,,,Fred&Friends,0,0,0,1
40007734001,This Week,8,Stationary ,,,,Knock Knock,0,0,0,1
40007734001,This Week,8,Stationary ,,,,Knock Knock,0,0,0,1
40007734001,This Week,8,Stationary ,,,,Knock Knock,0,0,0,1
40007734001,This Week,8,Stationary ,,,,Knock Knock,0,0,0,1
40007734001,This Week,8,Stationary ,,,,Knock Knock,0,0,0,1
40007736001,Bathroom Guestbook,17,Stationary ,,,,,0,0,0,1
40007736001,Bathroom Guestbook,17,Giftware,,,,Fred&Friends,0,0,0,1
40007737001,Wowsa Hare,25,Giftware ,Stuffed Animal ,,,Jelly Cat,0,0,1,0
40007737001,Wowsa Hare,25,Giftware,,,,,0,0,1,0
40007738001,Clucky Ducky Chime,22,Giftware ,,,,,0,0,1,0
40007739001,Woodland Fox,22,Giftware ,Stuffed Animal ,,,Jelly Cat,0,0,1,0
40007743001,Fuddlewuddle Piglet,25,Giftware ,Stuffed Animal ,,,Jelly Cat,0,0,1,0
40007743001,Fuddlewuddle Piglet,25,Giftware ,,,,,0,0,1,0
40007744001,MellyMoo Little,16,Giftware ,Stuffed Animal ,,,Jelly Cat ,0,0,1,0
40007744001,MellyMoo Little,16,Giftware,Stuffed Animal,,,Jelly Cats ,0,0,0,1
40007746001,Dapple Croc,30,Giftware ,Stuffed Animal ,,,Jelly Cat ,0,0,1,0
40007746001,Dapple Croc,30,Giftware ,Stuffed Animal ,,,Jelly Cat,0,0,1,0
40007746001,Dapple Croc,30,Giftware,Stuffed Animal,,,Jelly Cat ,0,0,0,1
40007748001,Bashful Bunny Pistachio,22,Giftware ,Stuffed Animal ,,,Jelly Cat ,0,0,1,0
40007748001,Bashful Bunny Pistachio,22,Giftware ,Stuffed Animal ,,,Jelly Cats,0,0,1,0
40007750001,Bashful Croc,22,Giftware ,Stuffed Animal ,,,Jelly Cat,0,0,1,0
40007750001,Bashful Croc,22,Giftware,Stuffed Animal ,,,Jelly Cats,0,0,1,0
40007751001,Bashful Elephant,22,Giftware,Stuffed Animal,,,Jelly Cat,0,0,0,1
40007752001,Bashful Pony Pinto,22,Giftware,,,,,0,0,0,1
40007752001,Bashful Pony Pinto,22,Giftware,,,,,0,0,0,1
40007755001,Squiggle Kitty,15,Giftware ,Stuffed Animal ,,,Jelly Cat,0,0,1,0
40007757001,Toothie Shark,25,Giftware ,Stuffed Animal ,,,Jelly Cat,0,0,1,0
40007757001,Toothie Shark,25,Giftware,,,,,0,0,0,1
40007758001,Cordy Roy Kitten,25,Giftware,,,,,0,0,0,1
40007764001,Lady Liberty,58,Apparel,,,,,0,0,1,0
40007770001,Small Butterfly Garland,12,Dicor,Garland,,,,0,0,0,1
40007770001,Small Butterfly Garland,12,Dicor,Garland,,,Swell,0,0,0,1
40007770001,Small Butterfly Garland,12,Dicor,,,,,0,0,0,1
40007770001,Small Butterfly Garland,12,Dicor,,,,,0,0,0,1
40007770001,Small Butterfly Garland,12,Dicor,,,,,0,0,0,1
40007770001,Small Butterfly Garland,12,Dicor,,,,,0,0,0,1
40007770001,Small Butterfly Garland,12,Dicor,,,,,0,0,0,1
40007770001,Small Butterfly Garland,12,Giftware,,,,,0,0,0,1
40007770001,Small Butterfly Garland,12,Giftware,,,,,0,0,0,1
40007770001,Small Butterfly Garland,12,Giftware,,,,,0,0,0,1
40007770001,Small Butterfly Garland,12,Giftware,,,,,0,0,0,1
40007770001,Small Butterfly Garland,12,Giftware,,,,,0,0,0,1
40007771001,Medium Butterfly Garland,17,Dicor,Garland,,,,0,0,0,1
40007771001,Medium Butterfly Garland,17,Dicor,Garland,,,,0,0,0,1
40007771001,Medium Butterfly Garland,17,Dicor,,,,,0,0,0,1
40007771001,Medium Butterfly Garland,17,Dicor,,,,,0,0,0,1
40007771001,Medium Butterfly Garland,17,Dicor,,,,,0,0,0,1
40007771001,Medium Butterfly Garland,17,Dicor,,,,,0,0,0,1
40007771001,Medium Butterfly Garland,17,Giftware,,,,,0,0,0,1
40007771001,Medium Butterfly Garland,17,Giftware,,,,,0,0,0,1
40007771001,Medium Butterfly Garland,17,Giftware,,,,,0,0,0,1
40007771001,Medium Butterfly Garland,17,Giftware,,,,,0,0,0,1
40007771001,Medium Butterfly Garland,17,Giftware,,,,,0,0,0,1
40007771001,Medium Butterfly Garland,17,Giftware,,,,,0,0,0,1
40007771001,Medium Butterfly Garland,17,Giftware,,,,,0,0,0,1
40007772001,Large Butterfly Garland,22,Dicor,Garland,,,,0,0,0,1
40007772001,Large Butterfly Garland,22,Dicor,Garland,,,,0,0,0,1
40007772001,Large Butterfly Garland,22,Dicor,,,,,0,0,0,1
40007772001,Large Butterfly Garland,22,Dicor,,,,,0,0,0,1
40007772001,Large Butterfly Garland,22,Giftware,,,,,0,0,0,1
40007775001,Yellow Wine,25,Giftware ,,,,,0,0,1,0
40007776001,Black Wine,25,Giftware ,Umbrella ,,,Vineralla,0,0,1,0
40007776001,Black Wine,25,Giftware ,Umbrella ,,,Vineralla,0,0,1,0
