UPC1,Descrption,Price,Category,Sub Category ,Sub Category 2,Sub Category 3 ,Vendor ,GR,GC,VR,VC
40000004476,Wilt Grey/Rust Shrunken Tank,87.99,Apparel,,,,,0,0,1,0
40000004476,Wilt Grey/Rust Shrunken Tank,87.99,Apparel,,,,,0,0,1,0
40000004476,Wilt Grey/Rust Shrunken Tank,87.99,Apparel,,,,,0,0,1,0
40000004476,Wilt Grey/Rust Shrunken Tank,87.99,Apparel,Top,,,Wilt,0,0,0,1
40000004476,Wilt Grey/Rust Shrunken Tank,87.99,Apparel,Top,,,Wilt,0,0,0,1
40000004476,Wilt Grey/Rust Shrunken Tank,87.99,Apparel,Top,,,Wilt,0,0,0,1
40000004476,Wilt Grey/Rust Shrunken Tank,87.99,Apparel,Top,,,Wilt,0,0,0,1
40000004476,Wilt Grey/Rust Shrunken Tank,87.99,Apparel,Top,,,Wilt,0,0,0,1
40000004476,Wilt Grey/Rust Shrunken Tank,87.99,Apparel,Top,,,Wilt,0,0,0,1
40000004477,Wilt Blue/Putty Vintage V-Neck,97.99,Apparel,,,,,0,0,1,0
40000004477,Wilt Blue/Putty Vintage V-Neck,97.99,Apparel,,,,,0,0,1,0
40000004477,Wilt Blue/Putty Vintage V-Neck,97.99,Apparel,,,,,0,0,1,0
40000004477,Wilt Blue/Putty Vintage V-Neck,97.99,Apparel,,,,,0,0,1,0
40000004477,Wilt Blue/Putty Vintage V-Neck,97.99,Apparel,Top,Shirt,V Neck ,Wilt,0,0,0,1
40000004477,Wilt Blue/Putty Vintage V-Neck,97.99,Apparel,Top,Shirt,V Neck ,Wilt,0,0,0,1
40000004477,Wilt Blue/Putty Vintage V-Neck,97.99,Apparel,Top,Shirt,V Neck ,Wilt,0,0,0,1
40000004477,Wilt Blue/Putty Vintage V-Neck,97.99,Apparel,Top,Shirt,V Neck ,Wilt,0,0,0,1
40000004477,Wilt Blue/Putty Vintage V-Neck,97.99,Apparel,Top,,,Wilt,0,0,0,1
40000004477,Wilt Blue/Putty Vintage V-Neck,97.99,Apparel,Top,,,Wilt,0,0,0,1
40000004477,Wilt Blue/Putty Vintage V-Neck,97.99,Apparel,Top,,,Wilt,0,0,0,1
40000004477,Wilt Blue/Putty Vintage V-Neck,97.99,Apparel,Top,,,Wilt,0,0,0,1
40000004478,Wilt Blue/White Twisted Rib,118.99,Apparel,,,,,0,0,1,0
40000004478,Wilt Blue/White Twisted Rib,118.99,Apparel,,,,,0,0,1,0
40000004478,Wilt Blue/White Twisted Rib,118.99,Apparel,Top,,,Wilt ,0,0,0,1
40000004478,Wilt Blue/White Twisted Rib,118.99,Apparel,Top,,,Wilt ,0,0,0,1
40000004478,Wilt Blue/White Twisted Rib,118.99,Apparel,Top,,,Wilt,0,0,0,1
40000004479,NIKIBIKI Vintage Legging,37.99,Apparel,Bottom,,,,1,0,0,0
40000004479,NIKIBIKI Vintage Legging,37.99,Apparel,Bottom,,,,1,0,0,0
40000004479,NIKIBIKI Vintage Legging,37.99,Apparel,Bottom,,,,0,1,0,0
40000004480,Mumu Flamingo Romper,145.99,Apparel,,,,,0,0,1,0
40000004480,Mumu Flamingo Romper,145.99,Apparel,,,,,0,0,1,0
40000004480,Mumu Flamingo Romper,145.99,Apparel,Romper,,,Mumu,0,0,0,1
40000004480,Mumu Flamingo Romper,145.99,Apparel,Romper,,,Mumu,0,0,0,1
40000004480,Mumu Flamingo Romper,145.99,Apparel,,,,Mumu,0,0,0,1
40000004481,Mumu Bluebird Cloud Mini Dress,165.99,Apparel,,,,,0,0,1,0
40000004481,Mumu Bluebird Cloud Mini Dress,165.99,Apparel,,,,,0,0,1,0
40000004481,Mumu Bluebird Cloud Mini Dress,165.99,Apparel,,,,,0,0,1,0
40000004481,Mumu Bluebird Cloud Mini Dress,165.99,Apparel,Dress,,,Mumu,0,0,0,1
40000004481,Mumu Bluebird Cloud Mini Dress,165.99,Apparel,Dress,,,Mumu,0,0,0,1
40000004481,Mumu Bluebird Cloud Mini Dress,165.99,Apparel,Dress,,,Mumu,0,0,0,1
40000004481,Mumu Bluebird Cloud Mini Dress,165.99,Apparel,Dress,,,Mumu,0,0,0,1
40000004481,Mumu Bluebird Cloud Mini Dress,165.99,Apparel,,,,Mumu,0,0,0,1
40000004482,Mumu White Cloud Mini Dress,165.99,Apparel,Dress,,,Mumu,0,0,1,0
40000004482,Mumu White Cloud Mini Dress,165.99,Apparel,Dress,,,Mumu,0,0,1,0
40000004482,Mumu White Cloud Mini Dress,165.99,Apparel,Dress,,,Mumu,0,0,0,1
40000004482,Mumu White Cloud Mini Dress,165.99,Apparel,Dress,,,Mumu,0,0,0,1
40000004482,Mumu White Cloud Mini Dress,165.99,Apparel,Dress,,,Mumu,0,0,0,1
40000004482,Mumu White Cloud Mini Dress,165.99,Apparel,Dress,,,,0,0,0,1
40000004483,Mumu Bluebird Cloud Tunic,140.99,Apparel ,Top,Tunic,,Mumu ,0,0,1,0
40000004483,Mumu Bluebird Cloud Tunic,140.99,Apparel,,,,,0,0,1,0
40000004483,Mumu Bluebird Cloud Tunic,140.99,Apparel,,,,,0,0,1,0
40000004483,Mumu Bluebird Cloud Tunic,140.99,Apparel,,,,,0,0,1,0
40000004483,Mumu Bluebird Cloud Tunic,140.99,Apparel,Top,,,Mumu,0,0,0,1
40000004483,Mumu Bluebird Cloud Tunic,140.99,Apparel,Top,,,Mumu,0,0,0,1
40000004484,Mumu Blue Mus Tank,135.99,Apparel,,,,,0,0,1,0
40000004484,Mumu Blue Mus Tank,135.99,Apparel,,,,,0,0,1,0
40000004484,Mumu Blue Mus Tank,135.99,Apparel,,,,,0,0,1,0
40000004484,Mumu Blue Mus Tank,135.99,Apparel,Top,,,Mumu,0,0,0,1
40000004484,Mumu Blue Mus Tank,135.99,Apparel,Top,,,Mumu,0,0,0,1
40000004484,Mumu Blue Mus Tank,135.99,Apparel,Top,,,Mumu,0,0,0,1
40000004485,Mumu Hibiscus Graphic Tank,87.99,Apparel,Top,,,Mumu,0,0,1,0
40000004485,Mumu Hibiscus Graphic Tank,87.99,Apparel,Top,,,Mumu,0,0,1,0
40000004485,Mumu Hibiscus Graphic Tank,87.99,Apparel,Top,,,Mumu,0,0,1,0
40000004485,Mumu Hibiscus Graphic Tank,87.99,Apparel,,,,,0,0,1,0
40000004485,Mumu Hibiscus Graphic Tank,87.99,Apparel,Top,Tank,,Mumu,0,0,0,1
40000004486,Mumu Aquarius Paisely Tank,109.99,Apparel,,,,,0,0,1,0
40000004486,Mumu Aquarius Paisely Tank,109.99,Apparel,,,,,0,0,1,0
40000004486,Mumu Aquarius Paisely Tank,109.99,Apparel,Top,,,Mumu,0,0,0,1
40000004486,Mumu Aquarius Paisely Tank,109.99,Apparel,Top,,,Mumu,0,0,0,1
40000004486,Mumu Aquarius Paisely Tank,109.99,Apparel,Top,,,Mumu,0,0,0,1
40000004486,Mumu Aquarius Paisely Tank,109.99,Apparel,Top,,,Mumu,0,0,0,1
40000004486,Mumu Aquarius Paisely Tank,109.99,Apparel,Top,,,,0,0,0,1
40000004487,Mumu Waterfalls Tank,109.99,Apparel,Top,,,,0,0,1,0
40000004487,Mumu Waterfalls Tank,109.99,Apparel,Top,,,Mumu,0,0,0,1
40000004487,Mumu Waterfalls Tank,109.99,Apparel,Top,,,Mumu,0,0,0,1
40000004487,Mumu Waterfalls Tank,109.99,Apparel,Top,,,Mumu,0,0,0,1
40000004488,Mumu Blue Tie Dye Tank,94.99,Apparel,Top,,,Mumu,0,0,1,0
40000004488,Mumu Blue Tie Dye Tank,94.99,Apparel,Top,,,Mumu,0,0,1,0
40000004488,Mumu Blue Tie Dye Tank,94.99,Apparel,Top,,,Mumu,0,0,0,1
40000004488,Mumu Blue Tie Dye Tank,94.99,Apparel,Top,,,Mumu,0,0,0,1
40000004488,Mumu Blue Tie Dye Tank,94.99,Apparel,Top,,,,0,0,0,1
40000004489,Mumu Beach Bound Tee,87.99,Apparel,Top,,,Mumu,0,0,1,0
40000004489,Mumu Beach Bound Tee,87.99,Apparel,Top,,,Mumu,0,0,1,0
40000004489,Mumu Beach Bound Tee,87.99,Apparel,Top,,,Mumu,0,0,1,0
40000004489,Mumu Beach Bound Tee,87.99,Apparel,Top,T Shirt,,Mumu,0,0,0,1
40000004489,Mumu Beach Bound Tee,87.99,Apparel,Top,T Shirt,,Mumu,0,0,0,1
40000004490,Mumu Bonfire Crisp Pom Shorts,109.99,Apparel,,,,,0,0,1,0
40000004490,Mumu Bonfire Crisp Pom Shorts,109.99,Apparel,,,,,0,0,1,0
40000004490,Mumu Bonfire Crisp Pom Shorts,109.99,Apparel,,,,,0,0,1,0
40000004490,Mumu Bonfire Crisp Pom Shorts,109.99,Apparel,Bottom,,,,0,0,0,1
40000004490,Mumu Bonfire Crisp Pom Shorts,109.99,Apparel,Bottom,,,,0,0,0,1
40000004490,Mumu Bonfire Crisp Pom Shorts,109.99,Apparel,Bottom,,,,0,0,0,1
40000004490,Mumu Bonfire Crisp Pom Shorts,109.99,Apparel,Bottom,,,,0,0,0,1
40000004491,Mumu Casa Love Emboridery,154.99,Apparel,Top,Tunic,,Mumu,0,0,1,0
40000004491,Mumu Casa Love Emboridery,154.99,Apparel,,,,,0,0,1,0
40000004491,Mumu Casa Love Emboridery,154.99,Apparel,,,,,0,0,1,0
40000004491,Mumu Casa Love Emboridery,154.99,Apparel,Top,,,,0,0,0,1
40000004491,Mumu Casa Love Emboridery,154.99,Apparel,Top,,,Mumu,0,0,0,1
40000004491,Mumu Casa Love Emboridery,154.99,Apparel,Top,,,Mumu,0,0,0,1
40000004492,Mumu Bonfire Sweater,164.99,Apparel,,,,,0,0,1,0
40000004492,Mumu Bonfire Sweater,164.99,Apparel,,,,,0,0,1,0
40000004492,Mumu Bonfire Sweater,164.99,Apparel,,,,,0,0,1,0
40000004492,Mumu Bonfire Sweater,164.99,Apparel,Top,,,,0,0,0,1
40000004492,Mumu Bonfire Sweater,164.99,Apparel,Top,,,Mumu,0,0,0,1
40000004493,Mumu Aquarius Paisely Tunic,145.99,Apparel,,,,,0,0,1,0
40000004493,Mumu Aquarius Paisely Tunic,145.99,Apparel,,,,,0,0,1,0
40000004493,Mumu Aquarius Paisely Tunic,145.99,Apparel,Top,,,Mumu,0,0,0,1
40000004493,Mumu Aquarius Paisely Tunic,145.99,Apparel,Top,,,Mumu,0,0,0,1
40000004494,Nation Cori Tee Black,79.99,Apparel,,,,,0,0,1,0
40000004494,Nation Cori Tee Black,79.99,Apparel,,,,,0,0,1,0
40000004494,Nation Cori Tee Black,79.99,Apparel,,,,,0,0,1,0
40000004494,Nation Cori Tee Black,79.99,Apparel,,,,,0,0,1,0
40000004494,Nation Cori Tee Black,79.99,Apparel,Top,T Shirt ,,Nation,0,0,0,1
40000004494,Nation Cori Tee Black,79.99,Apparel,Top,T Shirt ,,Nation,0,0,0,1
40000004494,Nation Cori Tee Black,79.99,Apparel,Top,T Shirt ,,Nation,0,0,0,1
40000004494,Nation Cori Tee Black,79.99,Apparel,Top,T Shirt ,,Nation,0,0,0,1
40000004495,Nation Cori Tee Elderberry,79.99,Apparel,,,,,0,0,1,0
40000004495,Nation Cori Tee Elderberry,79.99,Apparel,,,,,0,0,1,0
40000004495,Nation Cori Tee Elderberry,79.99,Apparel,,,,,0,0,1,0
40000004495,Nation Cori Tee Elderberry,79.99,Apparel,,,,,0,0,1,0
40000004495,Nation Cori Tee Elderberry,79.99,Apparel,Top,,,Nation,0,0,0,1
40000004495,Nation Cori Tee Elderberry,79.99,Apparel,Top,,,Nation,0,0,0,1
40000004495,Nation Cori Tee Elderberry,79.99,Apparel,Top,,,Nation,0,0,0,1
40000004495,Nation Cori Tee Elderberry,79.99,Apparel,Top,,,Nation,0,0,0,1
40000004496,Nation Gretchen Tee Black,76.99,Apparel,Top,T Shirt ,,Nation,0,0,0,1
40000004496,Nation Gretchen Tee Black,76.99,Apparel,Top,T Shirt ,,Nation,0,0,0,1
40000004496,Nation Gretchen Tee Black,76.99,Apparel,Top,T Shirt ,,Nation,0,0,0,1
40000004496,Nation Gretchen Tee Black,76.99,Apparel,Top,T Shirt,,Nation,0,0,0,1
40000004497,Nation Gretchen Tee White,76.99,Apparel,,,,,0,0,1,0
40000004497,Nation Gretchen Tee White,76.99,Apparel,,,,,0,0,1,0
40000004497,Nation Gretchen Tee White,76.99,Apparel,,,,,0,0,1,0
40000004497,Nation Gretchen Tee White,76.99,Apparel,,,,,0,0,1,0
40000004497,Nation Gretchen Tee White,76.99,Apparel,,,,,0,0,1,0
40000004497,Nation Gretchen Tee White,76.99,Apparel,,,,,0,0,1,0
40000004497,Nation Gretchen Tee White,76.99,Apparel,Top,T Shirt ,,Nation,0,0,0,1
40000004497,Nation Gretchen Tee White,76.99,Apparel,Top,,,Nation,0,0,0,1
40000004497,Nation Gretchen Tee White,76.99,Apparel,Top,,,Nation,0,0,0,1
40000004497,Nation Gretchen Tee White,76.99,Apparel,Top,,,Nation,0,0,0,1
40000004497,Nation Gretchen Tee White,76.99,Apparel,Top,,,Nation,0,0,0,1
40000004497,Nation Gretchen Tee White,76.99,Apparel,Top,,,Nation,0,0,0,1
40000004498,Nation Bowie Tee Olive,85.99,Apparel,,,,,0,0,1,0
40000004498,Nation Bowie Tee Olive,85.99,Apparel,,,,,0,0,1,0
40000004498,Nation Bowie Tee Olive,85.99,Apparel,,,,,0,0,1,0
40000004498,Nation Bowie Tee Olive,85.99,Apparel,,,,,0,0,1,0
40000004498,Nation Bowie Tee Olive,85.99,Apparel,,,,,0,0,1,0
40000004498,Nation Bowie Tee Olive,85.99,Apparel,Top,,,Nation,0,0,0,1
40000004498,Nation Bowie Tee Olive,85.99,Apparel,Top,,,Nation,0,0,0,1
40000004498,Nation Bowie Tee Olive,85.99,Apparel,Top,,,Nation,0,0,0,1
40000004498,Nation Bowie Tee Olive,85.99,Apparel,Top,,,Nation,0,0,0,1
40000004499,Nation Georgina Henley Camel,99.99,Apparel,,,,,0,0,1,0
40000004499,Nation Georgina Henley Camel,99.99,Apparel,Top,,,Nation,0,0,0,1
40000004499,Nation Georgina Henley Camel,99.99,Apparel,Top,,,Nation,0,0,0,1
40000004499,Nation Georgina Henley Camel,99.99,Apparel,Top,,,Nation,0,0,0,1
40000004499,Nation Georgina Henley Camel,99.99,Apparel,Top,,,Nation,0,0,0,1
40000004500,Nation Georgina Henley Natural,99.99,Apparel,,,,,0,0,1,0
40000004500,Nation Georgina Henley Natural,99.99,Apparel,Top,,,Nation,0,0,0,1
40000004500,Nation Georgina Henley Natural,99.99,Apparel,Top,,,Nation,0,0,0,1
40000004500,Nation Georgina Henley Natural,99.99,Apparel,Top,,,Nation,0,0,0,1
40000004501,Nation Leona Henley Grey,87.99,Apparel,,,,,0,0,1,0
40000004501,Nation Leona Henley Grey,87.99,Apparel,,,,,0,0,1,0
40000004501,Nation Leona Henley Grey,87.99,Apparel,,,,,0,0,1,0
40000004501,Nation Leona Henley Grey,87.99,Apparel,Top,Henley,Leona,Nations,0,0,0,1
40000004501,Nation Leona Henley Grey,87.99,Apparel,Top,Henley,Leona,Nations,0,0,0,1
40000004501,Nation Leona Henley Grey,87.99,Apparel,Top,Henley,Leona,Nations,0,0,0,1
40000004502,Nation Leona Henley Navy,89.99,Apparel,,,,,0,0,1,0
40000004502,Nation Leona Henley Navy,89.99,Apparel,,,,,0,0,1,0
40000004502,Nation Leona Henley Navy,89.99,Apparel,,,,,0,0,1,0
40000004502,Nation Leona Henley Navy,89.99,Apparel,Top,,,Nation,0,0,0,1
40000004502,Nation Leona Henley Navy,89.99,Apparel,Top,,,Nation,0,0,0,1
40000004502,Nation Leona Henley Navy,89.99,Apparel,Top,,,Nation,0,0,0,1
40000004503,Nation Tricia Tee Black,87.99,Apparel,,,,,0,0,1,0
40000004503,Nation Tricia Tee Black,87.99,Apparel,,,,,0,0,1,0
40000004503,Nation Tricia Tee Black,87.99,Apparel,,,,,0,0,1,0
40000004503,Nation Tricia Tee Black,87.99,Apparel,,,,,0,0,1,0
40000004503,Nation Tricia Tee Black,87.99,Apparel,Top,T Shirt ,,Nation,0,0,0,1
40000004503,Nation Tricia Tee Black,87.99,Apparel,Top,,,NAtion,0,0,0,1
40000004503,Nation Tricia Tee Black,87.99,Apparel,Top,,,NAtion,0,0,0,1
40000004503,Nation Tricia Tee Black,87.99,Apparel,Top,,,NAtion,0,0,0,1
40000004503,Nation Tricia Tee Black,87.99,Apparel,Top,,,NAtion,0,0,0,1
40000004504,Nation joanna Dress Olive,99.99,Apparel,Dress,,,,0,0,1,0
40000004504,Nation joanna Dress Olive,99.99,Apparel,Dress,,,Nation,0,0,0,1
40000004504,Nation joanna Dress Olive,99.99,Apparel,Dress,,,Nation,0,0,0,1
40000004504,Nation joanna Dress Olive,99.99,Apparel,Dress,,,Nation,0,0,0,1
40000004504,Nation joanna Dress Olive,99.99,Apparel,Dress,,,Nation,0,0,0,1
40000004505,Nation Viola Tank Elderberry,85.99,Apparel,,,,,0,0,1,0
40000004505,Nation Viola Tank Elderberry,85.99,Apparel,,,,,0,0,1,0
40000004505,Nation Viola Tank Elderberry,85.99,Apparel,,,,,0,0,1,0
40000004505,Nation Viola Tank Elderberry,85.99,Apparel,Top,,,Nation,0,0,0,1
40000004505,Nation Viola Tank Elderberry,85.99,Apparel,Top,,,Nation,0,0,0,1
40000004505,Nation Viola Tank Elderberry,85.99,Apparel,,,,,0,0,0,1
40000004506,Nation Glenn Muscle Tank Olive,53.99,Apparel,Top,,,Nation,0,0,0,1
40000004506,Nation Glenn Muscle Tank Olive,53.99,Apparel,Top,,,Nation,0,0,0,1
40000004506,Nation Glenn Muscle Tank Olive,53.99,Apparel,Top,,,Nation,0,0,0,1
40000004506,Nation Glenn Muscle Tank Olive,53.99,Apparel,Top,,,Nation,0,0,0,1
40000004506,Nation Glenn Muscle Tank Olive,53.99,Apparel,Top,,,Nation,0,0,0,1
